video_id,video_contains_music,video_contains_male,video_contains_female,video_contains_noise,video_contains_no_energy,segments
6847165847891397893,True,False,False,True,True,"[{'label': 'music', 'start': 0.0, 'end': 7.44}, {'label': 'noEnergy', 'start': 7.44, 'end': 7.96}, {'label': 'noise', 'start': 7.96, 'end': 8.22}]"
6871813295871888645,False,True,False,True,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.72}, {'label': 'noise', 'start': 0.72, 'end': 1.48}, {'label': 'noEnergy', 'start': 1.48, 'end': 2.0}, {'label': 'male', 'start': 2.0, 'end': 3.8000000000000003}, {'label': 'noEnergy', 'start': 3.8000000000000003, 'end': 4.5200000000000005}, {'label': 'noise', 'start': 4.5200000000000005, 'end': 10.36}, {'label': 'male', 'start': 10.36, 'end': 12.44}, {'label': 'noise', 'start': 12.44, 'end': 17.38}, {'label': 'male', 'start': 17.38, 'end': 23.26}]"
6886197943674719493,False,True,True,True,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.26}, {'label': 'female', 'start': 0.26, 'end': 7.86}, {'label': 'noEnergy', 'start': 7.86, 'end': 8.4}, {'label': 'female', 'start': 8.4, 'end': 17.14}, {'label': 'male', 'start': 17.14, 'end': 19.68}, {'label': 'female', 'start': 19.68, 'end': 22.28}, {'label': 'noise', 'start': 22.28, 'end': 23.34}, {'label': 'noEnergy', 'start': 23.34, 'end': 24.2}, {'label': 'male', 'start': 24.2, 'end': 24.96}]"
6890542555725942022,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 7.34}]"
6891067876455812358,True,False,False,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.98}, {'label': 'music', 'start': 0.98, 'end': 15.040000000000001}]"
6890979206025448709,False,False,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 7.16}, {'label': 'noEnergy', 'start': 7.16, 'end': 8.14}, {'label': 'female', 'start': 8.14, 'end': 10.42}, {'label': 'noEnergy', 'start': 10.42, 'end': 10.96}, {'label': 'female', 'start': 10.96, 'end': 12.200000000000001}]"
6889167304815348998,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 18.740000000000002}]"
6891313824956157189,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 10.44}]"
6890976435868093697,True,False,False,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.44}, {'label': 'music', 'start': 0.44, 'end': 13.48}]"
6892115773796420870,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 15.06}]"
6849219833737891077,True,False,True,False,False,"[{'label': 'female', 'start': 0.0, 'end': 30.94}, {'label': 'music', 'start': 30.94, 'end': 33.9}, {'label': 'female', 'start': 33.9, 'end': 39.36}, {'label': 'music', 'start': 39.36, 'end': 41.1}, {'label': 'female', 'start': 41.1, 'end': 58.980000000000004}]"
6892571383646162181,False,False,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 3.46}, {'label': 'noEnergy', 'start': 3.46, 'end': 3.96}, {'label': 'female', 'start': 3.96, 'end': 55.9}]"
6891489637211081990,False,False,True,True,True,"[{'label': 'female', 'start': 0.0, 'end': 4.22}, {'label': 'noEnergy', 'start': 4.22, 'end': 4.96}, {'label': 'noise', 'start': 4.96, 'end': 8.66}]"
6908747915024534789,True,True,False,True,True,"[{'label': 'male', 'start': 0.0, 'end': 1.1}, {'label': 'noEnergy', 'start': 1.1, 'end': 1.76}, {'label': 'male', 'start': 1.76, 'end': 14.42}, {'label': 'noEnergy', 'start': 14.42, 'end': 15.42}, {'label': 'male', 'start': 15.42, 'end': 19.14}, {'label': 'noise', 'start': 19.14, 'end': 22.62}, {'label': 'male', 'start': 22.62, 'end': 26.28}, {'label': 'noEnergy', 'start': 26.28, 'end': 26.68}, {'label': 'music', 'start': 26.68, 'end': 29.2}, {'label': 'male', 'start': 29.2, 'end': 58.4}]"
6824468292019703046,False,True,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 3.06}, {'label': 'male', 'start': 3.06, 'end': 4.18}, {'label': 'female', 'start': 4.18, 'end': 58.4}, {'label': 'noEnergy', 'start': 58.4, 'end': 58.980000000000004}]"
6890340657571958022,False,True,False,True,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 1.16}, {'label': 'noise', 'start': 1.16, 'end': 5.24}, {'label': 'noEnergy', 'start': 5.24, 'end': 7.140000000000001}, {'label': 'male', 'start': 7.140000000000001, 'end': 9.74}, {'label': 'noEnergy', 'start': 9.74, 'end': 10.5}, {'label': 'male', 'start': 10.5, 'end': 12.24}, {'label': 'noEnergy', 'start': 12.24, 'end': 13.040000000000001}, {'label': 'male', 'start': 13.040000000000001, 'end': 16.22}, {'label': 'noEnergy', 'start': 16.22, 'end': 17.1}, {'label': 'male', 'start': 17.1, 'end': 21.78}, {'label': 'noEnergy', 'start': 21.78, 'end': 22.38}, {'label': 'male', 'start': 22.38, 'end': 30.2}, {'label': 'noEnergy', 'start': 30.2, 'end': 30.6}, {'label': 'male', 'start': 30.6, 'end': 31.36}, {'label': 'noEnergy', 'start': 31.36, 'end': 32.06}, {'label': 'noise', 'start': 32.06, 'end': 33.06}, {'label': 'noEnergy', 'start': 33.06, 'end': 34.22}, {'label': 'noise', 'start': 34.22, 'end': 41.5}, {'label': 'noEnergy', 'start': 41.5, 'end': 42.82}, {'label': 'noise', 'start': 42.82, 'end': 44.42}, {'label': 'noEnergy', 'start': 44.42, 'end': 45.08}, {'label': 'male', 'start': 45.08, 'end': 46.56}, {'label': 'noEnergy', 'start': 46.56, 'end': 47.1}, {'label': 'male', 'start': 47.1, 'end': 48.32}, {'label': 'noEnergy', 'start': 48.32, 'end': 49.7}, {'label': 'male', 'start': 49.7, 'end': 53.14}, {'label': 'noise', 'start': 53.14, 'end': 59.08}]"
6887388859320077574,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 56.52}]"
6905019929653742854,True,False,False,True,False,"[{'label': 'noise', 'start': 0.0, 'end': 1.46}, {'label': 'music', 'start': 1.46, 'end': 5.84}]"
6878462607355956486,False,True,True,False,False,"[{'label': 'male', 'start': 0.0, 'end': 7.3}, {'label': 'female', 'start': 7.3, 'end': 8.68}, {'label': 'male', 'start': 8.68, 'end': 10.26}, {'label': 'female', 'start': 10.26, 'end': 16.66}]"
6883243281002663174,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 32.96}]"
6892914854659624197,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 7.94}]"
6888039180325162245,False,True,True,False,True,"[{'label': 'male', 'start': 0.0, 'end': 38.82}, {'label': 'female', 'start': 38.82, 'end': 50.480000000000004}, {'label': 'male', 'start': 50.480000000000004, 'end': 51.620000000000005}, {'label': 'female', 'start': 51.620000000000005, 'end': 55.88}, {'label': 'male', 'start': 55.88, 'end': 57.44}, {'label': 'noEnergy', 'start': 57.44, 'end': 57.800000000000004}]"
6874801486119832838,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 8.84}]"
6898452341259783429,False,True,False,False,False,"[{'label': 'male', 'start': 0.0, 'end': 10.8}]"
6853200083563924741,True,False,False,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.36}, {'label': 'music', 'start': 0.36, 'end': 15.120000000000001}]"
6892601587236080901,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 29.92}]"
6881208277405928710,False,True,True,True,False,"[{'label': 'male', 'start': 0.0, 'end': 4.0}, {'label': 'female', 'start': 4.0, 'end': 5.22}, {'label': 'male', 'start': 5.22, 'end': 6.08}, {'label': 'noise', 'start': 6.08, 'end': 9.14}]"
6863570140982742278,True,True,False,True,False,"[{'label': 'male', 'start': 0.0, 'end': 4.76}, {'label': 'music', 'start': 4.76, 'end': 7.0200000000000005}, {'label': 'noise', 'start': 7.0200000000000005, 'end': 8.4}, {'label': 'music', 'start': 8.4, 'end': 12.200000000000001}, {'label': 'noise', 'start': 12.200000000000001, 'end': 14.48}]"
6893584334284918021,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 8.16}]"
6846073338318605574,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 9.040000000000001}]"
6889945843080776965,True,False,False,False,True,"[{'label': 'music', 'start': 0.0, 'end': 13.0}, {'label': 'noEnergy', 'start': 13.0, 'end': 13.3}]"
6878339786164178181,False,True,False,False,True,"[{'label': 'male', 'start': 0.0, 'end': 14.9}, {'label': 'noEnergy', 'start': 14.9, 'end': 15.700000000000001}, {'label': 'male', 'start': 15.700000000000001, 'end': 55.04}]"
6891122482716101894,True,False,True,True,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.48}, {'label': 'music', 'start': 0.48, 'end': 2.68}, {'label': 'female', 'start': 2.68, 'end': 44.92}, {'label': 'noise', 'start': 44.92, 'end': 47.64}, {'label': 'noEnergy', 'start': 47.64, 'end': 47.84}]"
6878393538422295814,True,False,False,True,False,"[{'label': 'noise', 'start': 0.0, 'end': 3.1}, {'label': 'music', 'start': 3.1, 'end': 10.22}]"
6888423916252040454,False,False,True,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.24}, {'label': 'female', 'start': 0.24, 'end': 7.48}, {'label': 'noEnergy', 'start': 7.48, 'end': 7.96}, {'label': 'female', 'start': 7.96, 'end': 20.28}, {'label': 'noEnergy', 'start': 20.28, 'end': 21.12}, {'label': 'female', 'start': 21.12, 'end': 58.120000000000005}]"
6898091278005832965,False,False,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 17.38}, {'label': 'noEnergy', 'start': 17.38, 'end': 17.900000000000002}, {'label': 'female', 'start': 17.900000000000002, 'end': 56.44}, {'label': 'noEnergy', 'start': 56.44, 'end': 57.18}]"
6852497027629092102,False,True,True,False,True,"[{'label': 'male', 'start': 0.0, 'end': 22.42}, {'label': 'female', 'start': 22.42, 'end': 26.560000000000002}, {'label': 'male', 'start': 26.560000000000002, 'end': 32.36}, {'label': 'noEnergy', 'start': 32.36, 'end': 32.76}, {'label': 'female', 'start': 32.76, 'end': 33.76}, {'label': 'male', 'start': 33.76, 'end': 34.94}, {'label': 'noEnergy', 'start': 34.94, 'end': 35.6}, {'label': 'male', 'start': 35.6, 'end': 38.56}, {'label': 'noEnergy', 'start': 38.56, 'end': 39.12}, {'label': 'male', 'start': 39.12, 'end': 45.1}, {'label': 'noEnergy', 'start': 45.1, 'end': 45.94}, {'label': 'male', 'start': 45.94, 'end': 53.5}]"
6891744169006566661,False,False,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 2.62}, {'label': 'noEnergy', 'start': 2.62, 'end': 3.24}, {'label': 'female', 'start': 3.24, 'end': 5.82}, {'label': 'noEnergy', 'start': 5.82, 'end': 6.46}, {'label': 'female', 'start': 6.46, 'end': 8.34}, {'label': 'noEnergy', 'start': 8.34, 'end': 8.96}, {'label': 'female', 'start': 8.96, 'end': 10.700000000000001}, {'label': 'noEnergy', 'start': 10.700000000000001, 'end': 11.26}, {'label': 'female', 'start': 11.26, 'end': 12.280000000000001}, {'label': 'noEnergy', 'start': 12.280000000000001, 'end': 13.32}, {'label': 'female', 'start': 13.32, 'end': 16.68}, {'label': 'noEnergy', 'start': 16.68, 'end': 17.12}, {'label': 'female', 'start': 17.12, 'end': 18.42}, {'label': 'noEnergy', 'start': 18.42, 'end': 18.900000000000002}, {'label': 'female', 'start': 18.900000000000002, 'end': 19.86}, {'label': 'noEnergy', 'start': 19.86, 'end': 20.32}, {'label': 'female', 'start': 20.32, 'end': 20.82}, {'label': 'noEnergy', 'start': 20.82, 'end': 21.26}, {'label': 'female', 'start': 21.26, 'end': 28.52}]"
6888341144741104901,True,True,False,True,False,"[{'label': 'music', 'start': 0.0, 'end': 4.82}, {'label': 'male', 'start': 4.82, 'end': 8.86}, {'label': 'noise', 'start': 8.86, 'end': 11.24}, {'label': 'male', 'start': 11.24, 'end': 16.240000000000002}]"
6887855231628037382,False,True,False,False,False,"[{'label': 'male', 'start': 0.0, 'end': 14.96}]"
6870953181770239238,True,True,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 7.08}, {'label': 'male', 'start': 7.08, 'end': 14.3}, {'label': 'music', 'start': 14.3, 'end': 23.56}]"
6870607963963411717,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 21.86}]"
6873973717714668805,True,False,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 1.6}, {'label': 'music', 'start': 1.6, 'end': 5.66}, {'label': 'noEnergy', 'start': 5.66, 'end': 5.9}]"
6890962029239110917,False,False,False,True,False,"[{'label': 'noise', 'start': 0.0, 'end': 5.54}]"
6885088745612201221,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 19.18}]"
6888426665345699077,False,False,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 30.88}, {'label': 'noEnergy', 'start': 30.88, 'end': 31.28}, {'label': 'female', 'start': 31.28, 'end': 58.480000000000004}, {'label': 'noEnergy', 'start': 58.480000000000004, 'end': 58.7}]"
6878961090198375682,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 5.44}]"
6881489137170484486,True,True,False,False,True,"[{'label': 'male', 'start': 0.0, 'end': 2.1}, {'label': 'noEnergy', 'start': 2.1, 'end': 2.56}, {'label': 'male', 'start': 2.56, 'end': 4.64}, {'label': 'noEnergy', 'start': 4.64, 'end': 5.26}, {'label': 'male', 'start': 5.26, 'end': 11.78}, {'label': 'noEnergy', 'start': 11.78, 'end': 12.780000000000001}, {'label': 'music', 'start': 12.780000000000001, 'end': 15.08}]"
6891186816444009734,True,True,True,True,True,"[{'label': 'male', 'start': 0.0, 'end': 4.68}, {'label': 'music', 'start': 4.68, 'end': 10.78}, {'label': 'female', 'start': 10.78, 'end': 13.780000000000001}, {'label': 'male', 'start': 13.780000000000001, 'end': 18.16}, {'label': 'noEnergy', 'start': 18.16, 'end': 18.72}, {'label': 'male', 'start': 18.72, 'end': 20.54}, {'label': 'noise', 'start': 20.54, 'end': 22.5}, {'label': 'music', 'start': 22.5, 'end': 24.5}, {'label': 'noise', 'start': 24.5, 'end': 26.32}, {'label': 'noEnergy', 'start': 26.32, 'end': 26.54}]"
6881781731909700870,True,False,False,False,True,"[{'label': 'music', 'start': 0.0, 'end': 14.040000000000001}, {'label': 'noEnergy', 'start': 14.040000000000001, 'end': 14.34}]"
6891014903851732229,True,True,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 4.5600000000000005}, {'label': 'noEnergy', 'start': 4.5600000000000005, 'end': 5.3}, {'label': 'male', 'start': 5.3, 'end': 6.58}, {'label': 'female', 'start': 6.58, 'end': 22.580000000000002}, {'label': 'noEnergy', 'start': 22.580000000000002, 'end': 23.34}, {'label': 'female', 'start': 23.34, 'end': 25.48}, {'label': 'noEnergy', 'start': 25.48, 'end': 26.900000000000002}, {'label': 'female', 'start': 26.900000000000002, 'end': 35.74}, {'label': 'music', 'start': 35.74, 'end': 38.7}, {'label': 'female', 'start': 38.7, 'end': 45.04}, {'label': 'music', 'start': 45.04, 'end': 57.44}]"
6892453540686564614,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 10.6}]"
6886027167717739781,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 50.04}]"
6850274898116431110,False,True,False,False,True,"[{'label': 'male', 'start': 0.0, 'end': 4.96}, {'label': 'noEnergy', 'start': 4.96, 'end': 5.64}, {'label': 'male', 'start': 5.64, 'end': 11.46}, {'label': 'noEnergy', 'start': 11.46, 'end': 12.02}, {'label': 'male', 'start': 12.02, 'end': 13.780000000000001}, {'label': 'noEnergy', 'start': 13.780000000000001, 'end': 14.42}, {'label': 'male', 'start': 14.42, 'end': 18.6}, {'label': 'noEnergy', 'start': 18.6, 'end': 19.46}, {'label': 'male', 'start': 19.46, 'end': 26.42}, {'label': 'noEnergy', 'start': 26.42, 'end': 27.42}, {'label': 'male', 'start': 27.42, 'end': 27.84}, {'label': 'noEnergy', 'start': 27.84, 'end': 28.84}, {'label': 'male', 'start': 28.84, 'end': 30.400000000000002}, {'label': 'noEnergy', 'start': 30.400000000000002, 'end': 32.64}, {'label': 'male', 'start': 32.64, 'end': 33.5}, {'label': 'noEnergy', 'start': 33.5, 'end': 33.8}]"
6892479343218511105,False,False,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 12.040000000000001}, {'label': 'noEnergy', 'start': 12.040000000000001, 'end': 12.96}, {'label': 'female', 'start': 12.96, 'end': 16.46}, {'label': 'noEnergy', 'start': 16.46, 'end': 18.42}, {'label': 'female', 'start': 18.42, 'end': 19.86}, {'label': 'noEnergy', 'start': 19.86, 'end': 20.32}, {'label': 'female', 'start': 20.32, 'end': 30.26}, {'label': 'noEnergy', 'start': 30.26, 'end': 30.7}, {'label': 'female', 'start': 30.7, 'end': 48.72}]"
6892403154445421829,False,True,False,False,False,"[{'label': 'male', 'start': 0.0, 'end': 16.66}]"
6891432118077967621,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 5.48}]"
6868786398502161670,True,True,True,False,True,"[{'label': 'male', 'start': 0.0, 'end': 3.7}, {'label': 'female', 'start': 3.7, 'end': 5.38}, {'label': 'noEnergy', 'start': 5.38, 'end': 5.9}, {'label': 'music', 'start': 5.9, 'end': 8.52}]"
6881062900329385217,False,False,True,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.26}, {'label': 'female', 'start': 0.26, 'end': 14.26}, {'label': 'noEnergy', 'start': 14.26, 'end': 14.700000000000001}, {'label': 'female', 'start': 14.700000000000001, 'end': 22.240000000000002}, {'label': 'noEnergy', 'start': 22.240000000000002, 'end': 23.98}, {'label': 'female', 'start': 23.98, 'end': 29.88}, {'label': 'noEnergy', 'start': 29.88, 'end': 30.94}, {'label': 'female', 'start': 30.94, 'end': 37.800000000000004}, {'label': 'noEnergy', 'start': 37.800000000000004, 'end': 39.4}, {'label': 'female', 'start': 39.4, 'end': 41.44}, {'label': 'noEnergy', 'start': 41.44, 'end': 42.64}, {'label': 'female', 'start': 42.64, 'end': 50.44}, {'label': 'noEnergy', 'start': 50.44, 'end': 51.42}, {'label': 'female', 'start': 51.42, 'end': 54.42}]"
6891877993732443398,False,False,True,True,False,"[{'label': 'noise', 'start': 0.0, 'end': 8.42}, {'label': 'female', 'start': 8.42, 'end': 11.74}, {'label': 'noise', 'start': 11.74, 'end': 15.06}]"
6891416341442612486,True,True,False,False,True,"[{'label': 'music', 'start': 0.0, 'end': 3.08}, {'label': 'noEnergy', 'start': 3.08, 'end': 3.94}, {'label': 'male', 'start': 3.94, 'end': 5.16}, {'label': 'music', 'start': 5.16, 'end': 10.82}]"
6891494599559253253,True,False,False,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.4}, {'label': 'music', 'start': 0.4, 'end': 8.9}]"
6906964894726327558,False,True,True,True,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 1.46}, {'label': 'male', 'start': 1.46, 'end': 2.2600000000000002}, {'label': 'noEnergy', 'start': 2.2600000000000002, 'end': 4.24}, {'label': 'male', 'start': 4.24, 'end': 6.0}, {'label': 'noise', 'start': 6.0, 'end': 7.86}, {'label': 'male', 'start': 7.86, 'end': 12.06}, {'label': 'noEnergy', 'start': 12.06, 'end': 12.86}, {'label': 'noise', 'start': 12.86, 'end': 14.5}, {'label': 'male', 'start': 14.5, 'end': 25.68}, {'label': 'noEnergy', 'start': 25.68, 'end': 26.240000000000002}, {'label': 'noise', 'start': 26.240000000000002, 'end': 27.22}, {'label': 'male', 'start': 27.22, 'end': 31.14}, {'label': 'female', 'start': 31.14, 'end': 33.06}, {'label': 'male', 'start': 33.06, 'end': 38.26}, {'label': 'noEnergy', 'start': 38.26, 'end': 38.82}, {'label': 'male', 'start': 38.82, 'end': 41.1}, {'label': 'noEnergy', 'start': 41.1, 'end': 42.38}, {'label': 'male', 'start': 42.38, 'end': 47.04}, {'label': 'noEnergy', 'start': 47.04, 'end': 47.96}, {'label': 'noise', 'start': 47.96, 'end': 48.26}, {'label': 'noEnergy', 'start': 48.26, 'end': 48.86}, {'label': 'female', 'start': 48.86, 'end': 49.620000000000005}, {'label': 'male', 'start': 49.620000000000005, 'end': 50.32}, {'label': 'noEnergy', 'start': 50.32, 'end': 51.24}, {'label': 'male', 'start': 51.24, 'end': 52.5}, {'label': 'noEnergy', 'start': 52.5, 'end': 57.24}, {'label': 'noise', 'start': 57.24, 'end': 57.52}]"
